trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; Security ; Requirements ; and ; Evaluation ; Protocols ; for ; Multimodal ; Biometrics. ; In: ; Biometrics ; 2008, 2008, Alghero. ; Biometrics ; 2008 ; Proceedings. ; Alghero ; - ; Itália: ; Università ; degli ; Studi ; di ; Sassari, 2008.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0	http://dx.doi.org/10.1109/CSE.2008.64			D'ORNELLAS, M. ; C.. ; Applying ; Digital ; Rights ; Management ; to ; Complex ; Content ; Management ; Systems. ; In: ; 11th ; IEEE ; International ; Conference ; on ; Computational ; Science ; and ; Engineering, 2008, São ; Paulo. ; Proceedings ; of ; the ; 11th ; IEEE ; International ; Conference ; on ; Computational ; Science ; and ; Engineering. ; New ; York: ; IEEE ; Press, 2008. ; p. ; 429-435.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; A ; Morphological ; Approach ; for ; Content ; Based ; Image ; Retrieval. ; In: ; 7th ; International ; Conference ; on ; Intelligent ; Systems ; Design ; and ; Applications, 2007, Rio ; de ; Janeiro ; - ; RJ. ; IEEE ; Proceedings ; of ; 7th ; International ; Conference ; on ; Intelligent ; Systems ; Design ; and ; Applications. ; New ; York: ; IEEE ; Press, 2007.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; Using ; 3D ; Face ; Reconstruction ; Models ; in ; Aesthetic ; Surgery. ; In: ; XI ; Congreso ; de ; Cirugía ; Plástica ; del ; Cono ; Sur ; Americano, y ; del ; V ; Congreso ; Uruguayo ; de ; Cirugía ; Plástica, 2007, Montevideo ; - ; UY. ; Annals ; of ; the ; XI ; Congreso ; de ; Cirugía ; Plástica ; del ; Cono ; Sur ; Americano. ; Montevideo ; - ; UY: ; Editora ; de ; la ; UdeLar ; (La ; República), 2007.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; A ; Sequential ; Pattern. ; In: ; Fourth ; Latin ; American ; Conference ; on ; Pattern ; Languages ; of ; Programming, 2004, Fortaleza. ; Proceedings ; of ; the ; SugarLoafPLoP ; 2004. ; Fortaleza: ; Editora ; da ; UFC/Hillside ; Group/Instituto ; Atlântico, 2004.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; A ; Deformable ; Contour ; Based ; Approach ; for ; Hand ; Image ; Segmentation. ; In: ; I ; Conferência ; Internacional ; de ; Perícias ; em ; Crimes ; Cibernéticos, 2004, Brasília ; - ; DF. ; Anais ; da ; I ; Conferência ; Internacional ; de ; Perícias ; em ; Crimes ; Cibernéticos. ; Brasília ; - ; DF: ; Editora ; do ; Ministério ; da ; Justiça, 2004. ; p. ; 205-210.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; A ; Parallel ; Algorithmic ; Pattern. ; In: ; Third ; Latin ; American ; Conference ; on ; Pattern ; Languages ; of ; Programming ; - ; SugarLoafPloP, 2003, Porto ; de ; Galinhas ; - ; PE. ; Proceedings ; of ; the ; Third ; Latin ; American ; Conference ; on ; Pattern ; Languages ; of ; Programming ; - ; SugarLoafPloP, 2003.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; A ; Queue-based ; Algorithmic ; Pattern. ; In: ; Second ; Latin ; American ; Conference ; on ; Pattern ; Languages ; of ; Programming ; - ; SugarLoafPloP, 2002, Itaipava. ; Proceedings ; of ; the ; Second ; Latin ; American ; Conference ; on ; Pattern ; Languages ; of ; Programming ; - ; SugarLoafPloP. ; Sao ; Paulo: ; Editora ; do ; IME-USP, 2002. ; p. ; 279-298.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; Region-based ; Color ; Segmentation ; Using ; Morphological ; Levelings. ; In: ; 12th ; Scandianvian ; Conference ; on ; Image ; Processing ; (SCIA ; 2001), 2001, Bergen. ; Proceedings ; of ; the ; 12th ; SCIA, 2001.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0	http://dx.doi.org/10.1109/ICPR.2000.903560			D'ORNELLAS, M. ; C.. ; A ; Multi-scale ; Gradient ; Approach ; for ; Color-based ; Morphological ; Segmentation. ; In: ; International ; Conference ; on ; Pattern ; Recognition ; (15th ; ICPR), 2000, Barcelona. ; Proceedings ; of ; the ; International ; Conference ; on ; Pattern ; Recognition ; (15th ; ICPR). ; Los ; Alamitos, CA, USA: ; IEEE ; Computer ; Society, 2000. ; v. ; 03. ; p. ; 3367-3374.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; Algoritmos ; Rapidos ; Aplicados ; ao ; Processamento ; Morfologico ; de ; Imagens ; Binarias. ; In: ; X ; Congresso ; Brasileiro ; de ; Automatica ; e ; VI ; Congresso ; Latino-Americano ; de ; Controle ; Automatico, 1994, Rio ; de ; Janeiro ; - ; RJ. ; Anais ; do ; X ; Congresso ; Brasileiro ; de ; Automatica ; e ; VI ; Congresso ; Latino-Americano ; de ; Controle ; Automatico, 1994. ; v. ; 2. ; p. ; 114-119.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Marcos Cordeiro d'Ornellas	0				D'ORNELLAS, M. ; C.. ; Desenvolvimento ; de ; um ; Toolbox ; composto ; por ; Algoritmos ; Morfologicos ; Rapidos ; Aplicados ; as ; Imagens ; Binarias ; no ; Sistema ; Khoros. ; In: ; XVII ; Congresso ; Nacional ; de ; Matematica ; Aplicada ; e ; Computacional, 1994, Vitoria ; - ; ES. ; Anais ; do ; XVII ; Congresso ; Nacional ; de ; Matematica ; Aplicada ; e ; Computacional, 1994. ; v. ; 2. ; p. ; 658-662.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Mateus Beck Rutzig	2017		Improving EDP in Multi-Core Embedded Systems through Multidimensional Frequency Scaling	IEEE International Symposium on Circuits and Systems (ISCAS)	MARQUES, W. S. ; SOUZA, P. S. S. ; LORENZON, A. F. ; BECK FILHO, A.C.S. ; RUTZIG, MATEUS BECK ; ROSSI, F. D.	A1	ISCAS
trabalhoCompletoEmCongresso	Mateus Beck Rutzig	2017		A Framework to Automatically Generate Heterogeneous Organization Reconfigurable Multiprocessing	IEEE International Symposium on Circuits and Systems (ISCAS)	SFREDDO, J. ; MOURA, R. F. ; JORDAN, M. G. ; SOUZA, J. D. ; BECK FILHO, A.C.S. ; RUTZIG, MATEUS BECK	A1	ISCAS
trabalhoCompletoEmCongresso	Osmar Marchi dos Santos	2017	http://dx.doi.org/10.1109/sibgrapi.2017.40	Color-Based and Recursive Fiducial Marker for Augmented Reality	2017 30th SIBGRAPI Conference on Graphics	TYBUSCH, DOUGLAS ; MORAES, GILSEONE ROSA DE ; DOS SANTOS, OSMAR M. ; LEGG, ANDREI PICCININI ; CEOLIN, SIMONE REGINA	Qualis nao identificado	2017 30th SIBGRAPI Conference on Graphics
trabalhoCompletoEmCongresso	Osmar Marchi dos Santos	0				SANTOS, O. ; M.. ; Towards ; an ; approach ; for ; verifying ; distributed ; object-based ; systems. ; In: ; II ; Workshop ; de ; Teses ; e ; Dissertações ; em ; Computação ; Tolerante ; a ; Falhas, 2003, São ; Paulo. ; II ; Workshop ; de ; Teses ; e ; Dissertações ; em ; Computação ; Tolerante ; a ; Falhas. ; São ; Paulo: ; EPUSP, 2003. ; p. ; 7-12.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Patrícia Pitthan de Araújo Barcelos	2017		Performance Evaluation of Apache Hadoop Benchmarks under a Dynamic Checkpointing Mechanism	SCCC 2017 - 36th International Conference of the Chilean Computer Science Society	BARCELOS, P. P. A.; CARDOSO, P. V.	B3	SCCC - International Conference of the Chilean Computer Science Society
trabalhoCompletoEmCongresso	Patrícia Pitthan de Araújo Barcelos	0				BARCELOS, P. ; P. ; A.. ; INFIMO: ; Projeto ; e ; Implementação ; de ; um ; Toolkit ; para ; Experimentação ; da ; Injeção ; de ; Falhas. ; In: ; IX ; SCTF ; - ; Workshop ; de ; Teses ; e ; Dissertações, 2001, Florianópolis ; - ; SC. ; Anais ; do ; Workshop ; de ; Teses ; e ; Dissertações. ; Porto ; Alegre, RS: ; SBC, 2001. ; v. ; 1. ; p. ; 61-66.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Raul Ceretta Nunes	2017	http://dx.doi.org/10.1145/3019612.3019727	Doctrine based multi-resolution HLA distributed simulation	the Symposium	PAUL, RICARDO L. ; NUNES, RAUL C. ; OLIVEIRA, VANDERLAN D. ; KUNDE, DIOGO	Qualis nao identificado	the Symposium
trabalhoCompletoEmCongresso	Raul Ceretta Nunes	2017	http://dx.doi.org/10.1145/3019612.3019903	Signal strength as support to mobility detection on failure detectors	the Symposium	DE VIT, ANT?NIO RODRIGO D. ; MARCON, C?SAR ; Nunes, Raul Ceretta	Qualis nao identificado	the Symposium
trabalhoCompletoEmCongresso	Raul Ceretta Nunes	2017		Metodologia para Identificação de Fatores Críticos que Levam à Evasão no Ensino Superior	Simpósio Brasileiro de Pesquisa Operacional	FLORES, E. G. ; MÜLLER, F. M. ; NUNES, R. C.	B4	SBPO - Simpósio Brasileiro de Pesquisa Operacional
trabalhoCompletoEmCongresso	Raul Ceretta Nunes	2017		Uma Proposta de Arquitetura para Identificacção de Anomalias em Redes IoT utilizando Registros de Logs	Workshop Regional de Segurança da Informação e de Sistemas Computacionais	PREUSS, J. O. ; SILVA, B. M. ; NUNES, R. C.	Qualis nao identificado	Workshop Regional de Segurança da Informação e de Sistemas Computacionais
trabalhoCompletoEmCongresso	Raul Ceretta Nunes	0				NUNES, R. ; C.. ; Self-Tuned ; Failure ; Detector. ; In: ; Simpósio ; Brasileiro ; de ; Computação ; Tolerante ; a ; Falhas, 2001, Florianópolis/SC. ; Workshop ; de ; Teses ; e ; Dissertações ; - ; IX ; Simpósio ; Brasileiro ; de ; Computação ; Tolerante ; a ; Falhas. ; Florianópolis: ; UFSC ; - ; Departamento ; de ; Automação ; e ; Sistemas, 2001. ; v. ; 1. ; p. ; 7-12.	Qualis nao identificado	
artigoEmPeriodico	Renato Machado	2017	http://dx.doi.org/10.1109/TGRS.2016.2611684	False Alarm Reduction in Wavelength-Resolution SAR Change Detection using Adaptive Noise Canceler	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING	VU, V. T. ; PETTERSSON, M. I. ; MACHADO, R. ; Dammert, P. ; Hellsten, H.	A1	
artigoEmPeriodico	Renato Machado	2017	http://dx.doi.org/10.1109/lwc.2017.2750159	Approximate BER Analysis for MAC Systems	IEEE Wireless Communications Letters	Alves, D. I. ; Müller, C. ; MACHADO, R. ; UCHÔA FILHO, Bartolomeu F	B1	
artigoEmPeriodico	Renato Machado	2017	http://dx.doi.org/10.14209/jcis.2017.16	Codebook Design and Performance Analysis of Quantized Beamforming under Perfect and Imperfect Channel State Information	Journal of Communication and Information Systems (JCIS),	VALDUGA, SAMUEL TUMELERO ; DE ALMEIDA, ANDRÉ L. F. ; MACHADO, RENATO ; LEGG, ANDREI P. ; LOIOLA, MURILO B. ; ALVES, DIMAS I.	B5	
trabalhoCompletoEmCongresso	Renato Machado	2017	http://dx.doi.org/10.1109/igarss.2017.8127141	A CFAR optimization for low frequency UWB SAR change detection algorithms	IGARSS 2017 2017 IEEE International Geoscience and Remote Sensing Symposium	FABRIN, ANA C. F. ; MOLIN, RICARDO D. ; ALVES, DIMAS I. ; MACHADO, RENATO ; BAYER, FABIO M. ; PETTERSSON, MATS I.	B2	IGARSS - IEEE International Geoscience and Remote Sensing Symposium
trabalhoCompletoEmCongresso	Renato Machado	2017		Um scanner 3D de baixo custo	XXXV SIMPÓSIO BRASILEIRO DE TELECOMUNICAÇÕES E PROCESSAMENTO DE SINAIS - SBrT2017	WISPEL, W. ; MACHADO, R. ; LEGG, A. P. ; BAYER, F. M.	Qualis nao identificado	XXXV SIMPÓSIO BRASILEIRO DE TELECOMUNICAÇÕES E PROCESSAMENTO DE SINAIS - SBrT2017
trabalhoCompletoEmCongresso	Renato Machado	2017		Protótipo de uma estação receptora de imagens meteorológicas utilizando GNU Radio e RTL-SDR	XXXV Simpósio Brasileiro de Telecomunicações - SBrT 2017	FLORES, R. D. ; SAATKAMP, E. D. ; MACHADO, R.	Qualis nao identificado	XXXV Simpósio Brasileiro de Telecomunicações - SBrT 2017
trabalhoCompletoEmCongresso	Renato Machado	2017	http://dx.doi.org/10.1109/WMNC.2017.8248857	Indoor position tracking: an application using the arduino mobile platform. Qualis B1	2017 10th IFIP Wireless and Mobile Networking Conference (WMNC)	RODRIGUES, RICARDO SILVEIRA ; PASIN, MARCIA ; MACHADO, RENATO	B1	WMNC
artigoEmPeriodico	Roseclea Duarte Medina	2017	http://dx.doi.org/10.1002/cae.21833	A dynamic approach for teaching algorithms: Integrating immersive environments and virtual learning environments	COMPUTER APPLICATIONS IN ENGINEERING EDUCATION	NUNES, FELIPE B. ; HERPICH, FABRÍCIO ; DO AMARAL, ÉRICO M. H. ; VOSS, GLEIZER B. ; ZUNGUZE, MANUEL C. ; MEDINA, ROSECLEA D. ; TAROUCO, LIANE M. R.	B1	
artigoEmPeriodico	Roseclea Duarte Medina	2017	http://dx.doi.org/10.4236/ce.2017.83032	Exploring Student?s Motivational Aspects by Developing and Applying a Ubiquitous Digital Serious Game Approach	CREATIVE EDUCATION	KRASSMANN, ALIANE LOUREIRO ; FALCADE, ANDRESSA ; BERNARDI, GILIANE ; Medina, Roseclea Duarte	C	
artigoEmPeriodico	Roseclea Duarte Medina	2017		Jogos para Ensino de Levantamento de Requisitos de Software: uma Revisão Sistemática de Literatura	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	ROSA, L. H. C. ; LEMOS, E. L. ; LUCCA, L. ; BERNARDI, GILIANE ; Medina, Roseclea Duarte	B5	
artigoEmPeriodico	Roseclea Duarte Medina	2017		Jogos Sérios Ubíquos: Um mapeamento Sistemático	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	SILVEIRA JUNIOR, G. ; Medina, Roseclea Duarte	B5	
artigoEmPeriodico	Roseclea Duarte Medina	2017		Analysis of the ?Student Vision? model for the evaluation of digital serious games	INFORMÁTICA NA EDUCAÇÃO	KRASSMANN, A. L. ; FALCADE, A. ; NUNES, L. N. ; Medina, Roseclea Duarte	B5	
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	2017	http://dx.doi.org/10.4018/978-1-5225-0125-1.ch021	Laboratório virtual baseado em Cloud Computing	ERRC 2017 - Escola Regional de Redes de Computadores	JARDIM, R. R. ; LEMOS, E. L. ; Medina, Roseclea Duarte	Qualis nao identificado	ERRC 2017 - Escola Regional de Redes de Computadores
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	2017		Visão do Estudante: proposta de um modelo de avaliação de jogos sérios digitais	XXV Ciclo de Palestras sobre Novas Tecnologias da Educação	KRASSMANN, ALIANE LOUREIRO ; FALCADE, ANDRESSA ; Medina, Roseclea Duarte	Qualis nao identificado	XXV Ciclo de Palestras sobre Novas Tecnologias da Educação
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	2017	http://dx.doi.org/10.5753/cbie.sbie.2017.71	Um panorama de Teses e Dissertações brasileiras sobre Mundos Virtuais 3D na educação	SBIE - Simpósio Brasileiro de Informática na Educação	KRASSMANN, A. L. ; FALCADE, A. ; JARDIM, R. R. ; Roseclea Duarte Medina ; BERCHT, M.	B1	
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	2017	http://dx.doi.org/10.5753/cbie.sbie.2017.797	Ensino de Testes de Software por meio de Digital Storytelling e Chatterbots	SBIE - Simpósio Brasileiro de Informática na Educação	ROSA, L. H. C. ; LEMOS, E. L. ; BERNARDI, G. ; Medina, Roseclea Duarte	B1	
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	0				MEDINA, R. ; D.. ; O ; Gerenciamento ; através ; de ; DMI ; ( ; Desktop ; Management ; Interface) ; para ; atender ; a ; crescente ; utilização ; de ; PCs ; nas ; redes ; corporativas.. ; In: ; Simposio ; en ; Redes, Arquitecturas ; y ; Systemas ; Distribuidos, 1999, Buenos ; Aires. ; Redes'99, 1999.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	0				MEDINA, R. ; D.. ; Utilização ; do ; DMI ; ( ; Desktop ; Management ; Interface) ; no ; Gerenciamento ; de ; PCs. ; In: ; INFONORDESTE'98, 1998, Recife. ; INFONORDESTE'98 ; - ; 7. ; congresso ; e ; Feira ; de ; Informática ; e ; Telecomunicações ; do ; Nordeste, 1998. ; v. ; 7. ; p. ; 78-102.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	0				MEDINA, R. ; D.. ; Gerenciamento ; de ; Redes ; Utilizando ; Sistemas ; Especialistas. ; In: ; 5ta ; Jornada ; de ; Investigación, 1997, San ; Bernardino ; - ; Paraguay. ; 5ta ; Jornada ; de ; Investigación, 1997. ; v. ; V. ; p. ; 34-52.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	0				MEDINA, R. ; D.. ; BOARD ; - ; Um ; sistema ; especialista ; para ; auxiliar ; no ; gerencimento ; de ; redes. ; In: ; II ; Simpósio ; Nacional ; de ; Informática, 1997, Santa ; Maia, RS. ; Anais. ; Santa ; Maria: ; UNIFRA, 1997. ; v. ; 1. ; p. ; 141-148.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Roseclea Duarte Medina	0				MEDINA, R. ; D.. ; SAFO ; - ; Sistema ; Agregador ; de ; Ferramentas ; de ; Operação ; de ; rede. ; In: ; Simpósio ; Brasieliro ; de ; Redes ; de ; Computadores, 1996, Salvador. ; XIV ; Simpósio ; Brasileiro ; de ; Redes ; de ; Computadores ; - ; XIV ; SBRC, 1996. ; v. ; 1.	Qualis nao identificado	
trabalhoCompletoEmCongresso	Simone Regina Ceolin	2017	http://dx.doi.org/10.1109/SIBGRAPI.2017.40	Color-Based and Recursive Fiducial Marker for Augmented Reality	2017 30th SIBGRAPI Conference on Graphics	TYBUSCH, DOUGLAS ; MORAES, GILSEONE ROSA DE ; DOS SANTOS, OSMAR M. ; LEGG, ANDREI PICCININI ; CEOLIN, SIMONE REGINA	Qualis nao identificado	2017 30th SIBGRAPI Conference on Graphics
resumoExpandidoEmCongresso	Simone Regina Ceolin	2017	Ferramenta MILWIFI: Atribuição Inteligente de canais de Transmissão em Redes sem Fio	Jornada Academica - JAI, 2017, Santa Maria. Jornada Acadêmica	FISCHER, I. A. ; G.P., G. ; CEOLIN, S. R.	Qualis nao identificado	Jornada Academica - JAI, 2017, Santa Maria. Jornada Acadêmica
resumoExpandidoEmCongresso	Simone Regina Ceolin	2017	SDN - Sofware definidos por redes	Jornada Acadêmica - JAI, 2017, Santa Maria. Jornada Academica	SOARES, R. ; GARCIA, T. L. ; CEOLIN, S. R.	Qualis nao identificado	Jornada Acadêmica - JAI, 2017, Santa Maria. Jornada Academica
artigoEmPeriodico	Giliane Bernardi	2017	http://dx.doi.org/10.4236/ce.2017.83032	Exploring Student’s Motivational Aspects by Developing and Applying a Ubiquitous Digital Serious Game Approach	CREATIVE EDUCATION	KRASSMANN, ALIANE LOUREIRO ; FALCADE, ANDRESSA ; BERNARDI, GILIANE ; MEDINA, ROSECLEA DUARTE	C	
artigoEmPeriodico	Giliane Bernardi	2017		Motivando School: uma Ferramenta de Gamificação para Estudantes dos Anos Iniciais do Ensino Fundamental	REVISTA TECNOLOGIAS NA EDUCAÇÃO	COLUSSO, G. S. ; BERNARDI, G. ; CORDENONSI, A. Z.	C	
artigoEmPeriodico	Giliane Bernardi	2017		Jogos para Ensino de Levantamento de Requisitos de Software: uma Revisão Sistemática de Literatura	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	ROSA, L. H. C. ; LEMOS, E. L. ; LUCCA, L. ; BERNARDI, GILIANE ; Medina, Roseclea Duarte	B5	
trabalhoCompletoEmCongresso	Giliane Bernardi	2017	http://dx.doi.org/10.5753/cbie.sbie.2017.797	Ensino de testes de software por meio de digital Storytelling e Chatterbots	XXVIII Simpósio Brasileiro de Informática na Educação SBIE (Brazilian Symposium on Computers in Education)	ROSA, LUIS HENRIQUE CARVALHO ; LEMOS, EDUARDO ; BERNARDI, GILIANE ; MEDINA, ROSECLEA	Qualis nao identificado	XXVIII Simpósio Brasileiro de Informática na Educação SBIE (Brazilian Symposium on Computers in Education)
trabalhoCompletoEmCongresso	Giliane Bernardi	2017		Abordagens Tecnológicas para Mineração de Dados Sobre Evasão em Cursos a Distância: Uma Revisão Sistemática de Literatura	XIV Congresso Brasileiro de Ensino Superior a Distância (ESUD)	SCHMITT, J. A. ; BERNARDI, G. ; KANTORSKI, G. Z.	Qualis nao identificado	XIV Congresso Brasileiro de Ensino Superior a Distância (ESUD)
